1052,calendrier,17684,calendar,1052,calendrier
1054,colombe,10897,dove,1054,colombe
1129,poisson,9427,fish,1129,poisson
1217,noix,18254,nut,1217,noix
1365,voile,14892,sail,1365,voile
13732,porte,3050,door,13732,porte
14132,montagne,14378,mountain,14132,montagne
14132,montre,6505,watch,14132,montre
14654,seau,20968,bucket,14654,seau
15126,cloche,22623,bell,15126,cloche
1725,feuille,20447,leaf,1725,feuille
17843,livre,3143,book,17843,livre
1893,étiquette,4055,tag,1893,étiquette
19811,drapeau,7353,flag,19811,drapeau
22062,stylo,6584,pen,22062,stylo
2218,disque,8086,disk,2218,disque
2291,baignoire,23131,tub,2291,baignoire
2616,cor,25341,horn,2616,cor
27275,lait,27274,milk,27275,lait
279,arbre,5447,tree,279,arbre
2838,sel,15795,salt,2838,sel
29533,pomme,26163,apple,29533,pomme
29873,tarte,5036,pie,29873,tarte
29873,tige,20805,stem,29873,tige
29873,toupie,2246,top,29873,toupie
29873,tuyau,14282,pipe,29873,tuyau
29877,oiseau,11199,bird,29877,oiseau
29879,savon,29559,soap,29879,savon
29879,souris,9495,mouse,29879,souris
29880,lune,18786,moon,29880,lune
29885,marmite,3104,pot,29885,marmite
29886,pain,18423,bread,29886,pain
29887,gilet,16779,vest,29887,gilet
29890,bague,9228,ring,29890,bague
29890,bocal,14631,jar,29890,bocal
29926,journal,19656,newspaper,29926,journal
30106,œuf,19710,egg,30106,œuf
305,chapeau,3056,hat,305,chapeau
305,chien,11203,dog,305,chien
307,robe,10714,dress,307,robe
3433,nuage,9570,cloud,3433,nuage
358,menthe,20559,mint,358,menthe
449,outil,5780,tool,449,outil
517,toile,1856,web,517,toile
5815,chaise,11774,chair,5815,chaise
643,serrure,7714,lock,643,serrure
695,clé,1820,key,695,clé
794,ventilateur,13524,fan,794,ventilateur
8247,masque,11105,mask,8247,masque
833,boîte,3800,box,833,boîte
9018,planète,15754,planet,9018,planète
9990,queue,12464,tail,9990,queue
